,17-21,24-27,30-34,39-43,57-59,63-65
cg20698421,0.5231716826470676,0.541253446928237,0.4390810384602209,0.42948952889611186,0.3917240666692023,0.35317683175869297
cg20927661,0.08806358930504529,0.05394436776419406,0.05442191479209955,0.06742591772727313,0.06287230411547486,0.09788633955007993
cg20945085,0.2918829745890523,0.282174542839857,0.27289276694005205,0.28852310487710064,0.2884519013159535,0.3487732525874416
cg21032567,0.6741590422537413,0.6896151575365185,0.7027964250086215,0.753859853974539,0.6962543928628614,0.7672838058311292
cg21248554,0.5172974345684398,0.5515493882016329,0.534035013464887,0.6083695670701627,0.5841439408554235,0.5451451176769667
cg21918313,0.5733958567780316,0.5526628992444576,0.5936804004228584,0.6045081397715142,0.614013522015758,0.6182756239265808
cg22242842,0.2117914598438199,0.23017667585651538,0.16851261980226195,0.15899689088986896,0.12654373948531367,0.13858535085317536
cg22712983,0.628945756759428,0.6489171641857104,0.6183087045784863,0.6018323860698718,0.524320458758865,0.5293872291995889
cg22878388,0.5535555154811245,0.554974423794676,0.5447032984658651,0.6068478760772434,0.5450653589616232,0.49808436188773725
cg22880770,0.5197623000377154,0.5380102694386562,0.5677132939428053,0.5472595126567279,0.5961930957682361,0.5730252499351446
cg22920501,0.2728942783977682,0.30404663796993203,0.3000516680785417,0.3696814286459189,0.24088268246801692,0.23609907114764925
cg23546474,0.13821303958083156,0.12536171623902462,0.15566998942227747,0.16017782608250947,0.1638173167125959,0.21826239665628508
cg23606718,0.12238380275166809,0.10304823795782139,0.09674389700418737,0.11801674157020677,0.14512461708647215,0.17751994011693806
cg23649088,0.6277586787316091,0.7486261085262385,0.6766184363998521,0.5151106506488907,0.47469859875263976,0.6293777047178867
cg23668184,0.12371697175509402,0.08360029060275678,0.12939139030954785,0.1031614194409983,0.13608003832734003,0.15803613134469316
cg24079702,0.23890488714050181,0.28082761521492816,0.26547181882543386,0.343519463973729,0.32293718598671434,0.363535843512855
cg24127874,0.1387860403439612,0.11656590427499722,0.14644647817428808,0.17806620819525792,0.16222020203556686,0.15473218641603767
cg24436906,0.11330561628923044,0.1276959600469842,0.1733313326512378,0.1665639516388679,0.197305160442269,0.22496382999854073
cg24516106,0.5315290997127813,0.6101926826976578,0.6079408590642795,0.6889027345146921,0.585360047902588,0.5360560211067666
cg24611351,0.4115506654567673,0.40684560812642423,0.34854031158768745,0.38848786845365096,0.2939930133214284,0.291885179306536
cg24633978,0.0733477667771669,0.04706075964450709,0.07294121738377093,0.058724192328059886,0.08656708727682638,0.09791469825595311
cg25242471,0.21308766153381856,0.2227939517129735,0.24358108622876476,0.3020108448593904,0.2759416548728775,0.30267697922799974
cg25298319,0.35384428358318626,0.3498867695506109,0.346366181817213,0.35188924623832263,0.2743433183400206,0.19331459484627947
cg25487775,0.4896205050117842,0.407023142204888,0.5321768722068663,0.5480092231975103,0.4394851943575509,0.40920700932584647
cg25731401,0.5117398271457725,0.4254350711082128,0.48788673960989615,0.44480574237157366,0.38497740432639316,0.48136356474600267
cg25810938,0.3459040194902648,0.2666936536829888,0.35285946021339154,0.4357296522210685,0.39988479940720795,0.31197443247132833
cg26075039,0.762228515221395,0.8793101213061049,0.8566609063462278,0.9151023204434274,0.9036942959402982,0.8965752537094459
cg26123256,0.33582587054806895,0.355506078663127,0.3639506304372131,0.3923733372586612,0.36615748725464187,0.3693235824436685
cg26337070,0.6875673138752438,0.6754246106176693,0.658203663927942,0.6160342892259674,0.533646757021809,0.4991744086723031
cg26641076,0.17028431820407638,0.11087052419936011,0.17011571239256357,0.1751288623838524,0.1814270824998326,0.16620103550843052
cg26874229,0.4348517201272976,0.4714272515847332,0.44833151590415066,0.47065064680883156,0.42947800944284076,0.3957149695737702
cg27088072,0.2916815354117596,0.28645041065575194,0.24785192229861996,0.26948105133211886,0.2790685967573617,0.28331191570608183
cg27291468,0.647261798642314,0.7130848439501457,0.7127730735218746,0.7572598168285092,0.6593002376078617,0.5959228884864428
cg00664406,0.34522505659418024,0.3518100211727962,0.36458630003490744,0.4142396794198476,0.44729066073461016,0.43386423823794407
cg00817731,0.34928334383776444,0.31384314567839433,0.34178668899071935,0.4096289542008787,0.2637333127097206,0.30941408314207636
cg01079515,0.6880602452282961,0.6820741774255277,0.834614640486856,0.7673377103794005,0.6646671899710417,0.7558847174146757
cg01788113,0.38974303222037293,0.35270095512704347,0.42725484547618464,0.48804074944635867,0.3864761308669833,0.3542202015380198
cg01797371,0.29654245001451796,0.2996792389756992,0.1633825510559739,0.18744667886697175,0.10416256698579779,0.10148156397318431
cg01896761,0.10406052957467367,0.11239888325542524,0.12857992143300867,0.1386184082828643,0.1639142148563344,0.18104997457626756
cg02605996,0.6587071836391801,0.6812505326367769,0.6034934789968863,0.6383220596158269,0.6094785643604154,0.5949521168565363
cg02773588,0.7437747605324985,0.7054937799580202,0.6992302675552262,0.6708259357158742,0.7057295667535476,0.6956513671396043
cg02834909,0.32939687298818304,0.31533914766758975,0.34575410817040164,0.4099779524849042,0.26544732132716115,0.3026102498644116
cg03484180,0.39454368536068685,0.40086054905150137,0.36206279401055486,0.36931744197315897,0.3401767757512839,0.32101657596462296
cg03540175,0.30299808279898455,0.3268038646253624,0.2978754734943902,0.3424494677864404,0.3058380560013431,0.3358130576302261
cg03646916,0.09778129748467987,0.07211775248201069,0.10519441733510124,0.10920369718236737,0.1438220382865141,0.17661741706397224
cg03921696,0.5757395577804393,0.5535136657796293,0.5434574780116904,0.5651860896053579,0.5050305995727824,0.4988027516359343
cg04222358,0.10354181293674203,0.08624195802180856,0.11817046410473779,0.09721613541727259,0.11666948714978202,0.11896500503107875
cg04453050,0.3597032171139266,0.36143066592834183,0.3707769032677945,0.4141012666492778,0.40899697043745803,0.4276999809386708
cg04738965,0.08092791979664923,0.07961382656555033,0.09413460457490241,0.12418741072462869,0.11916885553766576,0.13817643771331198
cg05134945,0.155192074871089,0.09687313690885846,0.16095374571989504,0.1369034562954367,0.14166248360325956,0.17011299796855295
cg05768427,0.12914968138885277,0.1166561588747445,0.111623893948033,0.13816853223718892,0.14818810381101863,0.1365167451676477
cg05937737,0.22909120427523896,0.20274904417201586,0.22891599069888674,0.25185666835762266,0.2544818461115412,0.2900124340277554
cg06062984,0.13922190414958818,0.0979221411980576,0.09993295630563949,0.0981620223778191,0.1345052802703963,0.13561878909234262
cg06598836,0.07226273461886605,0.026625492826742588,0.062457701037652844,0.04988162486423913,0.075890932103397,0.0791550754300854
cg06636831,0.3492730208530191,0.2807252624615795,0.392397978039687,0.433946004331285,0.41819497725255755,0.4269449028345238
cg07553761,0.19354421712290115,0.16975233267101075,0.1885444691593829,0.22602499500786594,0.243846896696616,0.27274514968526836
cg08048268,0.4492964503207473,0.4329484501517875,0.4458255209643817,0.503528646771054,0.44258698478999164,0.4302706002577499
cg08450017,0.6158352590791939,0.5741353863426629,0.5781245630184475,0.6125595135714401,0.5389970509237135,0.5516683734678353
cg10263370,0.09967546839854813,0.06658914721178844,0.0992987299133364,0.08778019689138453,0.11971172518105568,0.12603310254951852
cg10603275,0.16095052652885625,0.09272947114377826,0.1426768796533761,0.11417191005003473,0.17199451771977733,0.16794440071270902
cg11236526,0.09793242223355683,0.07443124675063337,0.10236751386349385,0.10442272497041091,0.12817973638387617,0.14849739074542567
cg11883836,0.5387655250367018,0.5332735094371306,0.5819767405058007,0.5472150647055363,0.5702681319934757,0.5843722186399223
cg11885357,0.3017983146192577,0.2897283639793626,0.39601865360588967,0.19681742118717574,0.35288387792833936,0.18870435900700588
cg12468774,0.45244096934589717,0.48095880089734067,0.4450866938574589,0.4577109862307357,0.4528011859270487,0.5168459832457457
cg12595013,0.09760961152742254,0.10994427397132327,0.08169668779009631,0.10538811319976267,0.11419042323268153,0.1493717282964653
cg13331200,0.17870603641751276,0.14956524949506433,0.12689634732004773,0.13635353738821987,0.14036146420673237,0.1477594821777674
cg13790603,0.10191396763354668,0.06624863713581625,0.11165857808608978,0.09922836056423898,0.13460278249257243,0.14507655174985865
cg14051544,0.05737151121532508,0.046166905147496766,0.06479899499086288,0.0883999643112519,0.0914254115677785,0.13190096212892752
cg14325153,0.4317301146061593,0.4659318458724288,0.49841301053350673,0.495096860730558,0.4546445981725356,0.4201983227808817
cg14654533,0.21468606440982646,0.14464620670311884,0.21869071151395233,0.1901866430620222,0.21330824968226667,0.21892177508046498
cg15618978,0.1735468404493635,0.1588054954965343,0.19123340964355212,0.19238044795470982,0.21174274358231604,0.230017657979151
cg16768018,0.12665668076975903,0.09880119764381926,0.12112237944502671,0.12856381722599897,0.13670688947982199,0.15182497619848787
cg17280346,0.22447694495026038,0.19091352661410105,0.230963610781218,0.26205077668247884,0.2423907598323217,0.303720667042372
cg17611045,0.3287050911257551,0.3301713585148311,0.3341040141266367,0.41965491894351115,0.35390546089326586,0.2782315123225379
cg17640485,0.5672703457885687,0.5880847484481694,0.5210571122003346,0.4939978383803232,0.4666815146638184,0.4577776292566089
cg18337222,0.16531564315890124,0.10683079518982933,0.13954185612232275,0.1379510210818891,0.16797731838735339,0.16040208763309308
cg18349298,0.3109781442660541,0.31014902568743297,0.3237122654212202,0.3556328123227176,0.3314827816758983,0.332660399051693
cg18603228,0.11827621141657267,0.12031447407795581,0.140973781690732,0.14842417194994997,0.1609955709735928,0.19755380110855147
cg19402939,0.5951608756866037,0.601574598185475,0.6162106636148412,0.5967999203563075,0.572319790700302,0.6199548535267168
cg19445322,0.37647939125531316,0.3770373454277161,0.37556260330367286,0.43872905490541514,0.3086283166867325,0.34623206734393586
cg19962116,0.15771433932201512,0.10432158340165587,0.13016475575926967,0.13395442321150455,0.13772395867355317,0.16463475964826416
cg20916523,0.4381960292539495,0.47410746315014834,0.46549340407347606,0.5051356769946085,0.45149489184756647,0.4367089080548718
cg21123160,0.28712681585510885,0.22611231012339356,0.23791439294413602,0.2836663214300047,0.2535006653157344,0.31210626553048815
cg21487550,0.41251006450633765,0.4388225871247676,0.43257981958897035,0.5714719951394157,0.39237683649781835,0.33045973129777517
cg21585138,0.8618472073783284,0.8763344895463101,0.8362470602048685,0.8529183764670345,0.7979934616978029,0.7458149093368108
cg21664636,0.69678584436819,0.8306354913534022,0.7765473749968276,0.8028714160389632,0.7201702009445506,0.6959847241994349
cg23189410,0.21723232787780003,0.20470762540946055,0.17629663381508293,0.21510965556528133,0.19296579156172156,0.2478836198837827
cg23189692,0.3375410452991048,0.36724336796789536,0.36844457192174446,0.38471231507031856,0.32701950770881694,0.30785730209853995
cg24159436,0.44874446812763313,0.3912271758461844,0.44997854461503284,0.42509139440106586,0.40064111642749783,0.42635613517264365
cg24524379,0.2662856084283797,0.2638075320285532,0.2996076617245483,0.33372394362965113,0.2032502652009518,0.20902032578059773
cg24675998,0.09006442324374417,0.05417737864203191,0.10205059710416453,0.0965418549093017,0.10066094586147989,0.12195898250292429
cg27353899,0.29193806794696836,0.3758581935030124,0.3698222229363394,0.30590014576627433,0.26491127992343105,0.26377525855409706
cg27363829,0.11551478927740295,0.08415062308596331,0.09578279231909258,0.08918353250896213,0.10634679543639035,0.11272015277920133
cg27642784,0.4068291267191445,0.3959803816559443,0.4361281134553744,0.4304286288644894,0.3809098034554676,0.4369308942668158
cg00335712,0.04679224820820703,0.040067354267283944,0.04479000901811421,0.04995491227254904,0.07823755012496081,0.11252779489609684
cg00688962,0.14366445673303346,0.09179277450795048,0.15302132053124412,0.17914210197315422,0.17524462931438245,0.19410860500996985
cg02650266,0.04393605980045533,0.044496229769311266,0.0842353587086622,0.06756180260974916,0.10672689944724267,0.12534693652604967
cg02662828,0.2965249687947907,0.2808670511246354,0.294480875424403,0.28276841141187925,0.3613253416665177,0.3746249587918597
cg03544320,0.07030920562687622,0.05503424731452983,0.08854292960040963,0.11294020579173032,0.10700359194893228,0.14174559303805143
cg03792162,0.2789266493323,0.2637537375942294,0.28537526821083836,0.34572533201036415,0.31115996138752805,0.2744632800901788
cg05491001,0.11601316368510961,0.0919757007724602,0.10232724001831431,0.10698792345492407,0.11661774172150625,0.14177047378643096
cg06424065,0.18352240085727525,0.15778820156709422,0.20701968261127696,0.23024713537155309,0.20323640041292154,0.25172397358216325
cg06594404,0.19446328965257806,0.16741456845313013,0.16862192639574217,0.1697933119459304,0.2276895687071471,0.1932514616564199
cg07094298,0.34779928589436865,0.40629510960069576,0.36381467290449165,0.3593787380782524,0.23459420766264524,0.2618171576786759
cg08812889,0.11500294966923041,0.0921854678895847,0.11912070197384987,0.14738425136818784,0.13797037901845516,0.16125415076433194
cg08979352,0.5073582908311263,0.44710422195501576,0.48711936901635305,0.4946447239682724,0.4399388606149163,0.4383466216709519
cg09098195,0.6054440350781297,0.5869063067892616,0.5767914303108511,0.5623747951601515,0.4841158487042752,0.48511742801520946
cg09390241,0.7671754276994285,0.7441363116010826,0.662651382679069,0.6567898571177385,0.64143641973023,0.5943491005966982
cg09978860,0.3942053104652219,0.3072364956373994,0.32692503974821574,0.3864556445726163,0.2735991361191029,0.27831450081175796
cg10197305,0.02375790405394913,0.029205840828626182,0.1844322740566227,0.10615925914537838,0.13856179519098696,0.08193093338939088
cg10366786,0.5794590720844887,0.5533018938952696,0.4771569174643999,0.49776149513611195,0.4593819098818994,0.4998956301324468
cg10453719,0.13483826458118037,0.11467243594594498,0.12881441403806754,0.12409629364256189,0.1456272868744596,0.16529601860245785
cg10966580,0.14512821460604294,0.15064428805967556,0.16181099003374383,0.1943272380120681,0.1742304644793473,0.22298270506550968
cg11294620,0.8791702533185253,0.8908625451261127,0.8779811180702003,0.7668881864603814,0.8705373552530066,0.8643450907195364
cg12069267,0.40285172080298126,0.36071504843858493,0.40419439260812356,0.4211208515551353,0.4211069484826064,0.4379892551921842
cg12363722,0.10447171908414252,0.08535757938171273,0.10004661151848512,0.10815879924044283,0.10944558515921275,0.11936391044802486
cg12811871,0.8308283845713319,0.8803817299578888,0.8229386168473081,0.8420081123394777,0.7639316567426854,0.7216030157707575
cg13023646,0.21839683292819764,0.26180422243846907,0.3089283198193055,0.31351193481552464,0.25290313695191863,0.2872912428385837
cg14029686,0.059917539965066616,0.05688426399190313,0.07483758815120957,0.1689249677604457,0.09187637059791048,0.07201185704091528
cg15078412,0.3360942007546449,0.37012676464810146,0.3204036241343893,0.30162478895908446,0.283366276735825,0.2706059931535125
