,17-21,24-27,30-34,39-43,57-59,63-65
cg20927661,0.05982590979400089,0.05810295048670626,0.062490638050309175,0.07704117240219169,0.1009073907256346,0.09914858919385679
cg20945085,0.3144954481454994,0.2635207788592832,0.2771968523310143,0.3135648146390674,0.3579181147842867,0.36049207398182254
cg21032567,0.7470958629810835,0.7798336819412408,0.7452869989829405,0.7526263192257088,0.7696336537054571,0.7912344433157822
cg21248554,0.5020438792231615,0.5496468419541086,0.5103567482564468,0.5387324986826828,0.5651158312664798,0.541120113106162
cg21918313,0.5829158264639738,0.6334755839201879,0.5862227189577291,0.6163104906592414,0.6504354574541718,0.6296831873012488
cg22242842,0.2338835561171384,0.19484799296946909,0.17810639423320912,0.17399288808752447,0.16829937501254386,0.16172165676841663
cg22712983,0.6999413556136709,0.6131093551093727,0.5870234919761573,0.5911514750437056,0.6349051981204386,0.5915436894332367
cg22878388,0.5930165366506132,0.7162364486918642,0.5545492659486878,0.6070090112062346,0.6279029900400893,0.6033865825677384
cg22880770,0.5421250764417027,0.5282066173942487,0.5419849871754986,0.5812017563264094,0.6240949213733322,0.6283329647917405
cg22920501,0.2626318257366679,0.3224363761252664,0.22701873630577704,0.25518678359084834,0.2880455413096176,0.2688129639022005
cg23546474,0.16201143409257834,0.13916461381222434,0.147954049382305,0.18391556009066146,0.20390834769294938,0.20014550031343117
cg23606718,0.10246959841116254,0.08948220364360962,0.11346016208327328,0.1327948579853946,0.16078098428081075,0.1659401234963042
cg23649088,0.43994888728383075,0.8094608962857627,0.420379134041056,0.5596217238701657,0.567006049754553,0.5787843245642798
cg23668184,0.10878254071911425,0.12113289402938249,0.12196509755252131,0.14903612816324624,0.1916303682846385,0.1832603015422453
cg24079702,0.23705092721635593,0.21994548496817828,0.26553160184478525,0.3099505485359311,0.35018570872018717,0.36763789595899077
cg24127874,0.1355143863135222,0.1748725482701634,0.14610831226741686,0.16265756016492275,0.19252475993737325,0.17333941701618596
cg24436906,0.17112254883727368,0.14833571878805757,0.17919338398847268,0.18891690260729263,0.2114599368472744,0.2112748381774837
cg24516106,0.5607872013931046,0.5173318762982837,0.5731295927075861,0.5990775922595553,0.6043148593942123,0.6062986700282637
cg24611351,0.40873783722037915,0.3985141411294593,0.3621983671179058,0.3588549663176645,0.3526869880814382,0.33946878540189446
cg24633978,0.055253205934871964,0.03733564085967354,0.04967969618840515,0.06773302781089725,0.10714850797724584,0.1062509239035232
cg25242471,0.2649725426612217,0.31485820278725585,0.2782723535756929,0.3191390833050426,0.3369308571785212,0.3345974383173953
cg25298319,0.27440223713970524,0.2434099621768453,0.21543506322038075,0.2793771172622356,0.2579881845507125,0.2574384105338382
cg25487775,0.5246066594607086,0.44352238776178654,0.4245638643192827,0.4589541181601932,0.48122279109511307,0.44921896280209017
cg25731401,0.47574468956172056,0.5507192603242477,0.3552465592544797,0.4760044584809654,0.4739514587170057,0.46099158766842097
cg25810938,0.37426299752896175,0.2763492457797596,0.30026871453061044,0.35892304648152284,0.40031036856420127,0.385174400523769
cg26075039,0.9106016696915568,0.7905458572101435,0.8962643409680803,0.8882320942551392,0.8589957147096486,0.8775559387730141
cg26123256,0.3254485181500494,0.3434890738612103,0.34368937203538075,0.3565161756101448,0.3872807789529207,0.37644207157409254
cg26337070,0.7464259895912607,0.7039853252169468,0.6502596259328423,0.6287625657082863,0.6284861700328296,0.6042194818515277
cg26641076,0.17855994250035634,0.16467593639269684,0.16584306842762814,0.18250944134346636,0.2087892009749542,0.20114124284505208
cg26874229,0.5206690480249823,0.6421719445553296,0.43498240057974735,0.5234240623313697,0.5380409685547277,0.5142543104892002
cg27088072,0.292538357210695,0.21180163277146857,0.2686899173179996,0.29417274311998065,0.3299184748909704,0.3216361335421792
cg27291468,0.6848646199843451,0.7374590776890129,0.6972426646440453,0.6999487530775681,0.6742258804934624,0.6809486627818563
cg00664406,0.3304466009852099,0.34698541214738443,0.3445120666297609,0.3896718847748748,0.4443733113551512,0.42482225498715315
cg00817731,0.2845133640564764,0.2477475027249418,0.27289634586276384,0.29560055853321643,0.3154595608959598,0.2988822476127627
cg01079515,0.7649405318644134,0.8089218810722179,0.6369997594544499,0.7828526850679083,0.8010895711675728,0.7559680629553074
cg01788113,0.3582885704927361,0.2813928131789588,0.34602499190311126,0.3685943368146339,0.39051262388375413,0.36311985578369965
cg01797371,0.17562960451650672,0.1397976929722794,0.17346098388917622,0.1440931793645921,0.1444530443751087,0.143309171191062
cg01896761,0.1417596855515083,0.13327879589481645,0.13895748594751056,0.15863227920146056,0.1865602460110256,0.18610084061229426
cg02605996,0.6898020361447149,0.6775671611847165,0.6175225590104103,0.6340650146330307,0.6425646021596151,0.6367521617920735
cg02773588,0.7013914674022974,0.6863400578006833,0.6472607881897441,0.703921456890644,0.704969012555502,0.7099252829067687
cg02834909,0.29408689626112217,0.2653704982867002,0.3069172009626738,0.32673063043279293,0.3397366965252575,0.3122702679122709
cg03484180,0.39653168383279097,0.4175424183151349,0.3943824755989672,0.3764737222572744,0.3676201074892504,0.357780053981499
cg03540175,0.24527726705933506,0.2756308095081015,0.29026260813970606,0.3254166476313604,0.3637584383474786,0.3470777199156732
cg03646916,0.07648117178047574,0.12127517198582201,0.11045045958536284,0.14126727661589422,0.1639332292425072,0.16765006997614118
cg03921696,0.5591326960778975,0.5937214203155212,0.5208902720138662,0.5533312066958896,0.5406928604103829,0.5350752374379664
cg04222358,0.12882585488020704,0.12647356663632706,0.09624132684473313,0.12863866355745465,0.1462783445070326,0.1523975885143316
cg04453050,0.3238908690211037,0.32524207152456996,0.3489861332852372,0.37832169150665734,0.4156060353891921,0.4038495729204091
cg04738965,0.10743570272012287,0.06539345751711484,0.11886977475166274,0.12204466122171953,0.14843754663831935,0.1490620776961157
cg05134945,0.16260131044078152,0.13654286496437223,0.1507564185039352,0.16680571564222918,0.1988440285462251,0.19125559847589454
cg05768427,0.07960108808579161,0.10258786678707522,0.12743207827803674,0.14838312703583267,0.18173568347352795,0.17674959448825325
cg05937737,0.2385021929160574,0.20929286586806234,0.2298226796603562,0.25407194236327957,0.2941231699551798,0.2863196939170615
cg06062984,0.12174754176537941,0.07739619260368806,0.11344046465761508,0.1375561188610244,0.1612537840144246,0.1499296418810165
cg06598836,0.07716529578748504,0.033026820945311786,0.060554185671869855,0.08659840280387947,0.12246679290642186,0.11712850080429332
cg06636831,0.35606970628831247,0.3831504409246055,0.3983777397401707,0.4094949287648696,0.42397311451546504,0.4317458646300642
cg07553761,0.17350642506234723,0.15680046740194203,0.1895643387909764,0.20747316801406207,0.2547230145206441,0.2692959778937279
cg08048268,0.4130702128023265,0.5225259813396937,0.452998036664271,0.49702464965581505,0.4925540710233252,0.4920940477117912
cg08450017,0.5597593744784053,0.5372152373354824,0.4948838081394225,0.570911097411843,0.5595762207169598,0.5808987451326951
cg10263370,0.08686595969884112,0.10961132205206969,0.09784658047290688,0.108827776410603,0.13917618747220217,0.13215650171526347
cg10603275,0.14734088986194988,0.14129969098909187,0.13490073214900464,0.17336680134390758,0.20797077390839805,0.20336942150411405
cg11236526,0.1034250155537661,0.09254423131666001,0.12343316860925257,0.13506093858727067,0.15806495100619405,0.15735339574368815
cg11883836,0.566455325078169,0.55546438257745,0.5710856595539814,0.5762197917233786,0.6159690652344197,0.6050135279659524
cg11885357,0.371198144739206,0.37720026056644185,0.29245540558135275,0.3524545137054133,0.41328666995254,0.3801049826246549
cg12468774,0.3235862010999575,0.41718208251090133,0.3941115432349373,0.4804015029936172,0.5085685100575588,0.4919949906152678
cg12595013,0.0919248330507867,0.09388828699287446,0.09094414546012941,0.12114033393685072,0.14694694473519945,0.14399452184176548
cg13331200,0.11919301268794766,0.11127422342778544,0.12899660113117634,0.15157869463486845,0.1723067549589006,0.1705727793430288
cg13790603,0.09556013784469475,0.08786642378013118,0.09685145061314229,0.13350584636154741,0.17614603094340295,0.17137705291539365
cg14051544,0.0939991470685769,0.0669409466110262,0.08288862173581739,0.09538674277862931,0.11645749233613045,0.11083427293240979
cg14325153,0.46519408504972526,0.4461444824424618,0.49281680505454944,0.49970735026530627,0.518078315606615,0.4979612072187723
cg14654533,0.20757233428611715,0.1803398182963224,0.21005774423123516,0.22566112635204397,0.25211112190843615,0.24079963645400856
cg15618978,0.1891721749429791,0.15682933491628745,0.18788670296232643,0.18822349745307237,0.23030496133712355,0.23873673232194173
cg16768018,0.13903843360228108,0.08325623328719425,0.12036593964563222,0.14169108872676747,0.1815450228884626,0.17732121965741934
cg17280346,0.20673334023054557,0.2017106921475354,0.20738330807499095,0.24619949974228458,0.2926439376287889,0.2932339740005842
cg17611045,0.32866795934420545,0.36745038370462413,0.32244627814227855,0.3869939884209213,0.3809578896011476,0.34906245683018255
cg17640485,0.5657704055901398,0.5635922103254849,0.5059848117170409,0.4934948318692086,0.5014838890091357,0.48625468085210616
cg18337222,0.1774389776324678,0.12754759302722146,0.15332622608489527,0.16696145606046758,0.18615549600282258,0.178808228388068
cg18349298,0.32937542771505623,0.3115316075556971,0.34752256437007106,0.3394299500640729,0.37200406371443245,0.357892466390616
cg18603228,0.13765745624884887,0.1276083625133949,0.15449087204418896,0.15643161639842929,0.18134642178890445,0.18599615594869257
cg19402939,0.6464743565872149,0.6220625690478524,0.5689805775650687,0.6104119088933475,0.6222118330934338,0.6252899161788622
cg19445322,0.37129679541218674,0.31703138927950136,0.33830732773096034,0.35294824893890187,0.3622958743989951,0.35928679224379606
cg19962116,0.14194979522213114,0.0999396446894795,0.1266958763796541,0.14398838811842496,0.1704509383312892,0.17335083090178557
cg20916523,0.4484421774581234,0.4882515410564316,0.4264392836845106,0.4713340707856867,0.4500608047203561,0.455903142415562
cg21123160,0.2807765895134288,0.2229915062480009,0.2618419876851957,0.28604686637825816,0.31625635622359205,0.3044756714949439
cg21487550,0.43075256718449123,0.4037951320439151,0.40130462028956576,0.43502074951096603,0.43359336902103934,0.4263271637397302
cg21585138,0.8430026906479353,0.869226259364877,0.7933505581215172,0.8218151970359002,0.7948918402096955,0.7998721226437914
cg21664636,0.811913347552164,0.8252287261851557,0.7567945037479016,0.777775872986514,0.7558232677587826,0.773177274696983
cg23189410,0.19640925995441377,0.18104842979560107,0.205752635486171,0.21344102613708377,0.2619123738509804,0.2333449088653202
cg23189692,0.3714017038102638,0.30614594770480885,0.31610421556174784,0.340720265817561,0.3824205351980881,0.35103404949982786
cg24159436,0.4495836156052345,0.42290339627026075,0.4015966315717385,0.43195834463197996,0.45170922377508854,0.4255135496428895
cg24524379,0.331275965672239,0.23770345971043974,0.1847091697115421,0.25836008593613424,0.2561887105950469,0.2694063681797127
cg24675998,0.08580219670124661,0.07677274986014382,0.08588451916130993,0.10520330222420829,0.1367283351791878,0.1315214458929546
cg27353899,0.30482850605930345,0.17872219194781147,0.18348347803541393,0.26337772839854373,0.2617763608711312,0.2814983037143511
cg27363829,0.10055472484285119,0.07679011335125915,0.09666728609668754,0.11807874800563815,0.14424917153957406,0.12791592373486446
cg27642784,0.40814312630942895,0.4059331114761684,0.4115205760377768,0.43195920599529103,0.4577584633602261,0.4498950527630619
cg00335712,0.04301408257594645,0.05177957946230745,0.05726548802952395,0.0752985703649842,0.10844692738647616,0.10018834374479342
cg00688962,0.1338012492813973,0.10687657818319098,0.1249966156339836,0.17029890575612566,0.20873704555768055,0.20828134844689514
cg02650266,0.0746006875547898,0.06115719137137007,0.07196883912751492,0.08923038905981054,0.10191265174811094,0.10646250692635827
cg02662828,0.28093593446909115,0.27974446726676644,0.3050185524555909,0.3222549386016569,0.3734929797457442,0.36515791525093116
cg03544320,0.0979291334799034,0.0890989527647392,0.10008007000288935,0.12666643060578636,0.18429375421670693,0.18481667445973626
cg03792162,0.34322679657772337,0.2402716651393824,0.28187329375603826,0.31393385136505014,0.33642134518955585,0.31885981066966274
cg05491001,0.10889106739693045,0.10379531466346872,0.09634517888852123,0.13234185238805835,0.1555872178731249,0.15724518793217715
cg06424065,0.23413372870572835,0.199958255377989,0.21865345646922055,0.2315580176162479,0.2723956731687295,0.2632931100475749
cg06594404,0.20352335821072554,0.192896638421968,0.18766192712399807,0.2087050382735573,0.22734592857578792,0.2331277870607346
cg07094298,0.34628822868277453,0.3387325552233133,0.27160594458303067,0.28561180114930507,0.2903954098156248,0.2907187361666056
cg08812889,0.12655418265600346,0.10942246543224526,0.1300386875896576,0.14861918172493688,0.17808977212046959,0.17274116702416417
cg08979352,0.48523299488899274,0.4707545014948223,0.44251056029405367,0.4712785826307013,0.4806413686124343,0.4602885474605703
cg09098195,0.6124654803825266,0.5987942895908742,0.568580080633627,0.572207481826989,0.5470982082173815,0.5592977488807399
cg09390241,0.7039677714756779,0.7394883005190505,0.6341647002529085,0.691204156254382,0.6574396414616651,0.680577890520067
cg09978860,0.4135184394259783,0.29801596711807476,0.2662139172259939,0.3662109935989445,0.34981732372121505,0.34402706424868296
cg10197305,0.07601004442577958,0.08916677595092683,0.11274428554245067,0.12190206958015715,0.14087470036700558,0.12658101653603113
cg10366786,0.5531688186254831,0.6055446936105783,0.5046469281989084,0.5317734226628417,0.535917954341779,0.5030400225120267
cg10453719,0.12344295052370577,0.11990645122235798,0.12284427075464215,0.1383624388797137,0.16371071055697006,0.16547346054858586
cg10966580,0.18006545490127268,0.15477447680726175,0.16319642160339604,0.17636155766975903,0.20973848747711152,0.2086259718367479
cg11294620,0.8079490672926759,0.8717412912460457,0.8570291477215412,0.8378240791821338,0.8359184321681049,0.8033305524735184
cg12069267,0.4204664220155311,0.3729759279529481,0.40072096159178816,0.4266903673006892,0.45779971869750735,0.4475605980411505
cg12363722,0.11004144072170773,0.09734021746321957,0.1062253409676354,0.12408418209564347,0.16114700910393426,0.14965040362153037
cg12811871,0.810225178747005,0.8335303351035313,0.7779288881823748,0.7880707712547872,0.7830163586250244,0.7883207655630642
cg13023646,0.2895056945447072,0.28123533962229513,0.2529125357624764,0.30651643814714713,0.3267613244374095,0.29009208778067463
cg14029686,0.08308358790387547,0.08435350303341176,0.10360237654816337,0.10063451209015499,0.12643832900863558,0.12940623297111808
cg15078412,0.36700305846822145,0.3446950046829776,0.3126458437164993,0.31707371540602003,0.3385520295317217,0.31502553879166567
cg16026922,0.13866787649394388,0.13568747695142008,0.1406840489127504,0.15681418293983695,0.18173045581592961,0.17736636030301164
